"y","group","x"
0,"60",15.1673261528863
0,"60",14.4860761142721
0,"60",8.93001435231432
0,"60",0.0771961165455453
0,"60",10.271625307463
1,"60",6.06767739987614
0,"60",-1.73529564880649
0,"60",-11.4438062609875
0,"60",-14.0001382399099
0,"60",8.93825698899955
0,"60",5.43466730857534
2,"60",-15.1357500772245
0,"60",4.58543799494557
1,"60",-3.95141507346499
0,"60",1.8145058567858
0,"60",-12.5507030098953
0,"60",-7.03486632020283
0,"60",-11.9124252265645
0,"60",14.7318670598831
1,"60",5.21407302768195
0,"60",3.06566800649991
0,"60",6.00847676413425
0,"60",-4.34479624863898
0,"60",15.6930681239695
0,"60",-7.32296714103381
0,"60",-3.53570118744117
1,"60",-6.6794918174155
0,"60",9.35907024650507
0,"60",10.7849536942765
0,"60",-3.76394333262441
1,"60",-4.01263445409781
0,"60",14.8883009691298
0,"60",14.6446120033506
0,"60",-5.07793587125745
0,"60",0.27727845730154
0,"60",-21.3415464044768
0,"60",-5.51421556636254
0,"60",11.433746419657
0,"60",-19.9436846708269
1,"60",-3.54141002899314
0,"60",5.72837714330955
1,"60",-9.98123048873798
0,"60",2.91788657622961
0,"60",-4.93162642167938
0,"60",8.61682291988177
0,"60",-11.2730263829879
0,"60",-1.68896992301818
1,"60",-3.42794027021596
0,"60",-10.3487103875801
0,"60",10.3532177938389
1,"60",-3.93199871088332
0,"60",-4.87623990184426
0,"60",-1.01021478807542
0,"60",-3.13475696339322
0,"60",6.41586159295123
0,"60",5.43342807618481
0,"60",0.0384994624404593
0,"60",-7.70331272128348
0,"60",7.75213953963289
0,"60",3.34103867281464
1,"60",9.05115435866461
0,"60",1.55368588101335
0,"60",0.285970500131966
0,"60",-1.70368180633251
1,"60",-0.41271886085372
0,"60",-16.3167649680609
0,"60",-0.731483309766407
0,"60",1.03766711429724
0,"60",15.9113064705589
0,"60",8.87097569643669
0,"60",7.53613412453935
0,"60",-13.3041769645666
0,"60",16.2778521506641
0,"60",19.525529331824
1,"60",9.83206908327802
0,"60",0.499642820499563
1,"60",15.3697103625749
0,"60",-2.06220255681142
1,"60",3.75117395383704
0,"60",0.881695415721078
1,"60",7.48633390675539
0,"60",5.21029237262182
0,"60",-11.1658051750648
0,"60",19.4511255263087
0,"60",2.57394777036802
0,"60",-9.73656189209879
0,"60",-2.38360901284222
2,"60",-5.45739428227141
1,"60",-4.84634605707439
1,"60",-0.429566021756188
2,"60",-8.31235099842867
0,"60",-5.80758097939253
0,"60",19.4803078375047
0,"60",12.6560229564871
0,"60",2.41092252049874
0,"60",0.706315807305313
1,"60",15.6321125618338
0,"60",-2.63329327109976
0,"60",5.18587270798309
0,"60",-8.60603349715089
0,"60",-1.87871533414968
0,"60",-5.18985955550886
0,"60",8.36839337563905
0,"60",-7.43772780203323
0,"60",-4.93962449262835
0,"60",-0.812557864654448
0,"60",6.23717584283277
0,"60",-1.36250220872811
0,"60",-3.91846823507593
0,"60",7.13462914800725
0,"60",-7.43160320918345
1,"60",4.84435599162442
1,"60",10.0464469254857
1,"60",-6.14726750297453
0,"60",-12.439484511491
0,"60",3.44012099530402
1,"60",-3.49699500173591
0,"60",-0.614588444736681
0,"60",-5.17831189563735
1,"60",-21.7275001739409
0,"60",7.11349997719453
0,"60",-9.4373680059989
0,"60",-7.02565934510373
0,"60",-7.80425713543862
0,"60",7.4882397843881
1,"60",-6.64101711801553
0,"60",4.50391655116275
0,"60",8.83829516143949
0,"60",3.83673669291609
0,"60",5.63389657684537
1,"60",-1.84172084075064
0,"60",3.99903812345142
1,"60",-10.7564709933418
1,"60",7.17035514036766
0,"60",0.676245929709363
0,"60",-9.40805134410431
0,"60",-2.3203553658553
1,"60",4.77499687678742
0,"60",-7.14838000737127
0,"60",19.2971351436549
0,"60",11.4573383079457
2,"60",-5.71084345084197
0,"60",6.16033002912349
0,"60",-10.19507318499
1,"60",-21.3591889819555
0,"60",-3.10863837922637
0,"60",-13.5357947699517
0,"60",-14.94235331475
0,"60",5.70875536711175
0,"60",-4.30209316178694
0,"60",-9.63009544581855
0,"60",5.08596995459907
0,"60",11.3733173526265
0,"60",14.7491460876488
0,"60",2.06590177117778
1,"60",0.0570614817459923
1,"60",-0.104719188550282
0,"60",-11.33960887901
1,"60",-9.40342012576678
0,"60",-10.2554989240534
0,"60",-9.42856677906798
0,"60",11.445154768005
0,"60",-6.00797254460297
0,"60",-5.98969680217989
0,"60",-4.93351431147537
0,"61",-16.1589389980963
0,"61",14.5907376073837
0,"61",-22.2837446385364
0,"61",-5.67969044630395
0,"61",5.3010497780983
0,"61",8.71612735902847
0,"61",-0.632960816488305
0,"61",8.07277223931657
1,"61",9.88334610219751
0,"61",16.3601819780499
0,"61",-1.99995864974425
2,"61",-2.86868315659425
2,"61",13.0754467227731
0,"61",8.00194511528942
2,"61",-17.3904462410503
0,"61",-13.7537624724066
0,"61",7.13072781626152
0,"61",3.16163275626182
1,"61",0.721747485251051
0,"61",-4.29975661545589
0,"61",7.9014065015215
0,"61",3.68175286651503
2,"61",-2.19266765056037
3,"61",-0.351266416654665
0,"61",6.68285409447657
1,"61",-6.50862134940919
0,"61",-3.97173914077853
0,"61",8.71637102838076
0,"61",-19.6059132421728
0,"61",-8.66860670378411
0,"61",-4.43435783726301
1,"61",13.6863178606978
0,"61",-3.59314658136579
2,"61",-5.18044115886143
0,"61",-0.485257658317143
1,"61",9.39891814760599
0,"61",16.6544520710563
0,"61",17.2602884118062
3,"61",4.61552413465874
1,"61",-10.1181346360176
1,"61",-3.60815295746742
0,"61",-16.9823739493385
1,"61",-14.3289946809861
0,"61",-11.8204774065552
0,"61",-10.0159701135656
0,"61",-7.82336601619925
0,"61",-2.63673043999175
2,"61",4.34676172848602
2,"61",5.02942491144342
0,"61",-6.155655981301
0,"61",-4.7064770418926
0,"61",0.298817322668166
0,"61",3.86254669188999
0,"61",-0.26965454426844
1,"61",2.24174475397934
1,"61",-19.6882304564637
0,"61",-5.87882040951096
0,"61",-2.16151937714831
2,"61",-10.1469674575041
0,"61",-5.43082781791923
0,"61",1.17404198896249
0,"61",-5.45299261512713
0,"61",4.6180865174471
2,"61",-6.34098400388279
0,"61",2.25153021891481
1,"61",0.711480812070694
0,"61",0.202657014792247
0,"61",16.424873194534
1,"61",2.83757359920032
2,"61",-3.31094167096975
0,"61",7.63115505808626
0,"61",7.76670498540572
1,"61",2.80172738992008
0,"61",-3.77347145917959
0,"61",10.3835960695215
1,"61",2.89506152344234
2,"61",0.951982397191547
0,"61",1.36852702544967
0,"61",2.50645449882865
0,"61",2.58913769385965
1,"61",9.56002785973603
1,"61",4.96506002498238
1,"61",12.8011632405258
0,"61",4.54473008365355
2,"61",-5.75167974236498
0,"61",-5.38798834656932
0,"61",-4.56916604255061
0,"61",9.77029497107591
0,"61",-3.49514091918005
0,"61",13.1198988556286
0,"61",-6.97461614717284
0,"61",19.6100002831538
1,"61",-8.01856324822838
0,"61",6.51570942373636
0,"61",-5.73866946295763
0,"61",0.802976864133276
0,"61",8.58118022104733
0,"61",-9.90644263364929
0,"61",-4.72781072034052
0,"61",9.33405875094129
2,"61",-6.09893621640144
0,"61",-7.14064495526933
0,"61",1.23005649144905
0,"61",-4.68175682656546
0,"61",-0.0819905432134152
0,"61",-0.401792093149061
0,"61",-10.9693229053124
1,"61",7.76012363925168
0,"61",-15.0263269980503
0,"61",-10.1314028054156
1,"61",-9.50589058501615
1,"61",4.12140100330498
0,"61",11.8109120414475
0,"61",-0.878614725018933
2,"61",10.9815383325545
4,"61",2.82154312739999
1,"61",-12.6144739456113
2,"61",6.09495239141912
1,"61",14.6996038811313
0,"61",3.37211631064869
0,"61",-1.36752454279532
0,"61",0.0556047985398057
0,"61",11.2550725879504
1,"61",7.17865577732211
2,"61",0.635755344128996
0,"61",6.23497911546834
1,"61",6.23356412787931
0,"61",-2.37992114011072
0,"61",-2.02074393998346
2,"61",11.2390663227191
2,"61",4.99494895841295
1,"61",-0.835268433582604
0,"61",-5.31377940186128
1,"61",-3.4427249250922
1,"61",-2.63878408054882
0,"61",-8.48742536455869
0,"61",13.1334509420889
0,"61",-20.6594267042353
0,"61",-13.4106382691777
0,"61",9.11988338815859
0,"61",-4.33802554441358
0,"61",1.13891124533044
0,"61",-12.1871610874933
0,"61",-6.73016020742962
1,"61",-4.49322144390903
0,"61",2.85754620709689
0,"61",2.36160961159915
0,"61",11.5776000857087
0,"61",1.82522908274258
0,"61",-4.33212277474059
0,"61",13.8544993589785
1,"61",10.9634216753173
2,"61",-5.75956174601951
0,"61",11.8062326064287
0,"61",3.26351090739188
0,"61",5.69966310383611
0,"61",-0.814072086637441
0,"61",2.89442562249215
0,"61",1.19038753450692
1,"61",-7.10593425446739
1,"61",-8.01522234879492
1,"61",-7.50719873893098
0,"61",5.92840420727297
4,"61",3.46844765455143
1,"61",-12.690270158912
1,"61",16.1695385380356
1,"61",-1.06342093667389
1,"61",11.1228755190611
0,"61",-3.78446957938544
0,"61",5.32407397063407
2,"61",5.73529229778812
0,"61",-0.292686151988108
1,"61",-2.98939272379611
1,"61",15.0315888923559
0,"61",-7.50358414427449
0,"61",-7.87863512245949
1,"61",7.81094456121322
1,"61",0.528168911206581
0,"61",-5.90337577816339
0,"61",-1.3376904982055
0,"61",-3.40243274510171
0,"61",7.85650003592681
1,"61",17.0850242335191
2,"61",-7.18044873944981
1,"61",3.36820615469944
0,"61",0.313073938182521
1,"61",3.9271960984378
0,"61",5.61544975583167
3,"61",-1.21916350428623
1,"61",-0.736962315267227
0,"61",15.6967570078434
1,"61",-5.2744968046854
0,"61",-6.55069919973046
1,"61",3.15735045794255
0,"61",10.9484768692006
1,"61",1.1082743910692
1,"61",1.82395724272717
1,"61",-23.7862997607976
2,"61",-12.2427295724859
1,"61",8.81329521217174
1,"61",1.13568211212231
2,"61",-5.96234002464175
0,"61",-8.01128811471278
0,"61",5.9424793661383
1,"61",2.54031560161354
0,"61",-10.2550847023568
1,"61",-6.69160741511791
0,"61",10.0807064867675
0,"61",-4.59474804402024
0,"61",0.0408244710371772
0,"61",11.3665075693128
0,"61",-5.97588939414093
0,"61",0.199695998911442
1,"61",-6.70278290605663
0,"61",-1.94710276198257
0,"61",5.96276811070552
1,"61",8.61140025741427
0,"61",5.71887578747198
0,"61",-3.98937658289881
0,"61",-1.45347542199253
0,"61",15.341004550563
1,"61",-9.66259247956051
0,"61",-7.24059954363904
1,"61",2.63920394183264
1,"61",-1.77721612592524
1,"61",14.8810618727902
0,"61",4.82343969580349
0,"61",0.943794605322987
1,"61",1.89707571798577
1,"61",7.27867963794367
0,"61",-11.5571093733709
1,"61",-2.0893657912813
0,"61",12.116038811158
0,"61",6.0913644109164
0,"61",-4.57402074552801
0,"61",1.77966300666019
0,"61",-1.54719168837815
2,"61",-0.81299407339784
0,"61",-7.6122130432464
1,"61",-7.834055532698
1,"61",-2.75781626189698
1,"61",8.04360212174405
2,"61",-2.81597481362378
0,"61",0.611009265520202
1,"61",-1.48277471869585
0,"61",4.46402483097824
0,"61",-10.1360797777079
0,"61",6.05913345104564
0,"61",0.352762592087231
1,"61",4.48703501373738
2,"61",10.6619217377661
2,"61",10.4457245075056
1,"61",5.98785743479093
1,"61",-8.35382630639032
0,"61",-15.3871664655029
1,"61",10.4857498723873
0,"61",-9.50371513850238
1,"61",-1.44332965967054
0,"61",-10.4672964983963
0,"61",1.51379686190134
1,"61",12.2028935299994
0,"61",-4.95093117246041
0,"61",2.37557308502173
0,"61",-23.6568264194502
1,"61",-7.53394636974714
1,"61",1.33516287967581
0,"61",-3.07130235157708
0,"61",13.1180841734692
0,"61",10.3675761940413
0,"61",-11.3273877431423
0,"61",1.15254644665634
0,"61",-11.4545052838462
0,"61",-6.84511885639437
2,"61",-5.92364900655535
1,"61",-3.54705160149132
1,"61",-4.83164784793445
0,"61",-14.3601284558935
1,"61",12.4670171658745
1,"61",-5.57480453500006
1,"61",-3.80582286614514
1,"61",3.47674562060845
1,"61",4.75583424670922
1,"61",4.45988148033334
0,"61",-17.2971791766966
1,"61",-8.66913141335334
0,"61",-9.51784248189614
0,"61",9.08436962498564
0,"61",-8.79563044053271
1,"61",7.64646583058849
0,"61",14.2953944886045
1,"61",6.81561473181821
0,"61",6.8619050551578
0,"61",7.42731528247527
0,"61",-0.676201800808248
0,"61",-4.02317737147785
0,"61",-1.48815696544851
1,"61",5.75726618722331
0,"61",-14.9864217428344
0,"61",-9.19752267559804
1,"61",5.30267437944649
2,"61",-1.47876865124396
0,"61",8.60230061117824
0,"61",14.2379528829833
1,"61",11.7519595929306
0,"61",8.31036564612102
0,"61",8.53523496162764
2,"61",-11.9143780472953
0,"61",5.72096764253112
0,"61",-14.9962249445585
0,"61",16.2035609364751
1,"61",5.48696818806149
1,"61",-5.88861134827901
1,"61",-3.7619502625465
0,"61",-0.481444320906887
0,"61",3.38836092923677
1,"61",-5.5430510261289
0,"61",4.89562046322908
2,"61",-12.2812427067107
0,"61",1.25295532861939
0,"61",4.06935533464643
0,"61",3.87955763566469
1,"61",13.2777314518593
1,"61",6.13005763117407
1,"61",-3.40497776436728
2,"61",2.6965471911307
0,"61",1.61125843934079
0,"61",3.25517538995288
1,"61",-12.2412989285685
0,"61",-14.9562608894411
1,"61",-2.67307008783244
1,"61",-2.95834103392033
1,"61",8.6552208196053
0,"61",-6.42918103372412
1,"61",-3.98895033516936
1,"61",-5.34306481060523
0,"61",-5.63096141367478
1,"61",16.9023266400461
0,"61",-8.23351682627128
0,"61",-10.1598754173708
1,"61",12.1087683367764
1,"61",-1.84316375159705
0,"61",-0.451826674858411
0,"61",4.24599295874614
0,"61",-7.75216527661401
0,"61",3.10888001847487
1,"61",-17.7374574668375
1,"61",-22.725131450693
1,"61",-0.0377360442266512
1,"61",-5.86826237611693
0,"61",5.99394167947404
0,"61",-19.2491769535487
2,"61",20.2109467265618
0,"61",1.05324963057003
0,"61",1.26706241470744
0,"61",-1.6970943292828
0,"61",-2.55324144244332
0,"61",-5.20027712645746
0,"61",-4.24024754821412
1,"61",-17.1050845435152
1,"61",1.14577341556922
1,"61",-4.20069398459522
0,"61",-8.83400135107986
0,"61",-7.27516137978596
1,"61",-5.52486759012506
2,"61",5.56788626997692
1,"61",-4.67741157500632
0,"61",16.4069447722569
2,"61",1.97059329027869
0,"61",-1.83129113417967
0,"61",-1.76903232924185
1,"61",7.39894797003722
0,"61",-0.814942215887422
0,"61",6.01070988473833
0,"61",-17.3831715600865
1,"61",-3.80794162069292
0,"61",-0.90484070834016
0,"61",0.26323771744671
0,"61",-28.3286616075754
1,"61",0.461501736947036
1,"61",11.1099519688388
0,"61",2.09247366869074
1,"61",15.3973972247621
0,"61",0.166161778850478
0,"61",14.0805946285017
2,"61",-12.6293314732462
0,"61",-7.36551071638394
1,"61",7.06795553551532
0,"61",5.763378468845
2,"61",-0.799458678431378
0,"61",6.65168546000573
0,"61",-4.53120891972316
0,"61",5.05279488393472
2,"61",-9.39617402494187
0,"61",1.40022931720813
0,"61",19.0716651647178
0,"61",11.8434946778692
2,"61",3.20665552083472
1,"61",-7.87821449652108
3,"61",10.8529453666909
0,"61",-6.41736182535422
0,"61",-15.541912652896
0,"61",-0.306388753553332
1,"61",-4.02843375162888
0,"61",-3.62289291460995
1,"61",6.73851284811294
2,"61",15.5479676844693
0,"61",-3.79963068154537
0,"61",-18.8136024666577
0,"61",-8.84567563116457
0,"61",-11.5287346195679
0,"61",-4.58984659598302
0,"61",-12.1248133575054
1,"61",-1.24886075144683
1,"61",11.8823364059626
2,"61",-5.03303544889237
0,"61",0.286763322835024
0,"61",-3.59351132324609
0,"61",8.29362000388934
0,"61",-1.98572335850899
4,"61",-6.28848594352805
0,"61",7.64048085554267
2,"61",4.63511734324396
1,"61",-12.3882288309185
1,"61",4.58952315492965
0,"61",-5.76313405867483
0,"61",4.43406691532288
1,"61",-7.28231392167065
2,"61",-6.46038516915616
2,"61",4.71545396574441
0,"61",4.66621586574155
1,"61",22.5351241183534
1,"61",6.00595199489596
0,"61",13.2595705309079
1,"61",-1.16226647705374
3,"61",-0.866562935303592
0,"61",-0.489872264672868
1,"61",-17.6636049364021
0,"61",11.6148862771003
0,"61",-16.9418127901743
0,"61",0.297062091839877
1,"61",3.12653100397521
0,"61",-5.44638708788408
0,"61",-8.79314770064681
0,"61",-12.2723666117765
0,"61",36.0653197041874
1,"61",-2.22865480562607
1,"61",13.6426444996593
2,"61",7.42139172919772
1,"61",-2.0305837324266
1,"61",22.7330170476173
0,"61",3.01661177257482
2,"61",-4.96142000743866
0,"61",4.18702698034355
2,"61",0.388542816280436
1,"61",2.69816182549391
1,"61",2.29891901889605
0,"61",10.0287316618196
0,"61",0.6359335358153
0,"61",-2.67746087837088
1,"61",17.5560185034948
1,"61",9.32069225132373
0,"61",3.04637157757137
1,"61",3.22368619882924
0,"61",-0.870269598939687
1,"61",0.671624973791391
0,"61",-2.82847017790646
0,"61",13.5460215503192
1,"61",10.2953641691533
1,"61",-3.44704369710704
0,"61",10.3782089272113
1,"61",-7.96866430666061
2,"61",3.32423886997923
0,"61",3.57717663099533
0,"61",9.00095758098071
0,"61",-4.5912185598134
0,"61",-6.67169516274758
0,"61",-10.1664518324003
1,"61",3.31161011024725
1,"61",-2.90934545720715
1,"61",-0.19131142590566
0,"61",3.09395580340159
0,"61",9.2861134981131
1,"61",2.43509415964283
0,"61",22.2074852964162
1,"61",-11.9445733185019
0,"61",16.9325269225931
0,"61",-19.040380844251
1,"61",-5.46154511462014
0,"61",0.762149387764406
0,"61",6.07573469801052
0,"61",-9.3849491303312
2,"61",-7.9127658221878
0,"61",-0.179511050673683
2,"61",4.77763396720831
0,"61",2.54449345356634
1,"61",-4.11356056185298
0,"61",5.33446505981613
1,"61",4.89767843927426
1,"61",3.19069833886119
1,"61",8.74352283535006
1,"61",1.16660378245741
1,"61",7.02333284713341
0,"61",-3.78349457204326
2,"61",2.3625735778721
0,"61",-4.20107670931457
0,"61",3.96597353133961
0,"61",7.5790524396937
1,"61",-10.3086188450634
0,"61",1.81098098534772
1,"61",3.65739217486326
1,"61",17.2129178863297
2,"61",-0.796524057724945
0,"61",14.5018425220848
0,"61",-27.8132515413457
2,"61",-10.9671660505772
0,"61",-11.9006559429358
0,"61",5.06222912154273
0,"61",-0.336273080527378
1,"61",-8.08723196397507
0,"61",4.91825511508904
0,"61",-1.71022240430708
0,"61",39.2691906616407
0,"61",1.24948499369118
1,"61",0.226232685933947
0,"61",1.85633781899594
1,"61",-4.86678135953782
1,"61",3.15352665694293
2,"61",6.72042214779218
0,"61",-3.86398325856965
0,"61",6.68814498589439
0,"61",4.60321758699909
0,"61",12.1508398113707
1,"61",4.67245102856224
0,"61",-1.84602490645656
1,"61",-3.79986079723535
1,"61",6.08296376341194
0,"61",12.2785579188192
2,"61",-6.54099233902108
1,"61",-7.62359181152398
0,"61",1.53325050455952
0,"61",-19.6680328084554
0,"61",10.1651967146003
0,"61",-23.2785745827534
1,"61",-3.33084589486182
0,"61",-3.63945373980223
1,"61",-18.7991354088648
0,"61",16.5607772208757
0,"61",-2.69851463484922
0,"61",-3.29638718137531
1,"61",8.27060388550121
0,"61",13.9899123078198
2,"61",-12.2572418549284
2,"61",-1.78747264830836
0,"61",13.5116171923847
2,"61",2.47153307094811
1,"61",-0.448977020070893
1,"61",-22.3792388651402
0,"61",-11.9849238398273
0,"61",-0.910792089631259
0,"61",1.34031814773844
0,"61",-8.28481870749885
1,"61",1.02381737186342
3,"61",15.2845860289935
1,"61",-3.2536252887121
1,"61",-10.5271649401372
1,"61",-10.0825455547648
1,"61",9.82014339143891
0,"61",-5.14041459340117
0,"61",-4.48070357069061
1,"61",21.6462819476496
0,"61",0.380080229594979
0,"61",9.85572427275123
1,"61",-0.638033687109088
1,"61",0.346197974861837
0,"61",-0.685094785655095
0,"61",-2.49570139749391
2,"61",2.46490211876859
0,"61",-1.03685224494445
0,"61",-0.747308201227189
0,"61",3.09444378969218
1,"61",-4.86053424772757
1,"61",12.0011651128962
0,"61",-8.96648057949008
3,"61",1.65713434950097
0,"61",-2.2365478807141
0,"61",8.65182307051903
0,"61",4.85046886572489
0,"61",-6.70617049191472
0,"61",-14.8264510942718
1,"61",-7.92898640840222
1,"61",2.36073991586782
1,"61",-5.29978340112387
0,"61",3.04268682923872
0,"61",-10.0482117224426
0,"61",2.7570298340687
1,"61",-6.99113121510898
1,"61",-8.02248862436103
1,"61",-6.02594464029299
0,"61",8.41708046696986
1,"61",-8.66209192364053
0,"62",3.91423292318475
0,"62",-28.4335772845528
1,"62",-1.45933200369026
0,"62",21.5720962950733
1,"62",-7.74450366788151
1,"62",-8.72953125916708
2,"62",-24.6785848414058
0,"62",-8.73622604655519
1,"62",11.5793434252979
1,"62",11.5036097084325
2,"62",6.43374920509515
1,"62",9.7236330811612
2,"62",1.32324073201085
2,"62",-9.84566438762343
1,"62",1.46975849267146
0,"62",1.87401283427754
1,"62",2.72063931769502
1,"62",-7.36209865141017
0,"62",-2.1771192033301
0,"62",1.62919951740389
1,"62",-2.36181484627846
0,"62",2.43291242256381
0,"62",8.22018387960684
1,"62",0.421149183416498
1,"62",2.14205907710863
0,"62",-9.81877097405707
3,"62",1.99841684408746
1,"62",-2.59709202448428
3,"62",13.8630566883964
1,"62",-0.437233429956085
2,"62",3.34641628109385
0,"62",3.05622379619043
1,"62",7.28789661376481
0,"62",-2.72023452515635
2,"62",-10.4442505236329
0,"62",10.6389934940092
2,"62",0.57080578447208
1,"62",2.39444012470593
1,"62",21.2895149414219
1,"62",14.7221533084107
0,"62",10.3935658055252
0,"62",4.26214013853539
1,"62",11.3563161862224
0,"62",-2.74299017231731
0,"62",9.00040359529718
2,"62",-24.2721871885058
0,"62",5.72354644754723
0,"62",2.27073815169978
1,"62",6.57878249384453
0,"62",-0.0391172616194442
1,"62",4.47834910605356
0,"62",-17.5055400344046
0,"62",0.584327261149697
0,"62",11.7434831001822
1,"62",-4.17529986871727
0,"62",-13.0006312028273
2,"62",4.39766939850328
0,"62",-5.17461801185257
2,"62",4.0726125580828
1,"62",7.69779246781911
3,"62",3.19466158111793
0,"62",-0.18593633951619
0,"62",13.5005774028274
1,"62",-7.52604817271962
0,"62",-3.81193172008235
0,"62",13.3865859370488
0,"62",-15.6906230193079
0,"62",-19.9054221313871
1,"62",-3.09842140389542
0,"62",-14.4996078231022
2,"62",3.46687414588954
1,"62",-5.25548069469831
0,"62",9.56047312265223
0,"62",3.54820661257611
1,"62",-10.1010305973988
2,"62",-2.51774307310216
0,"62",1.67716585422179
1,"62",4.11853186551653
0,"62",16.3256740620059
3,"62",-7.83260984396193
1,"62",-14.5119334346329
2,"62",3.23267273516356
2,"62",-13.9338655284834
1,"62",-15.7277245573436
0,"62",-8.77557080761274
0,"62",-13.3335195121548
1,"62",13.575424199326
1,"62",-5.05132284190472
0,"62",-5.43294472049895
2,"62",13.9808879040776
1,"62",1.51577182732061
0,"62",1.40983701789616
0,"62",-7.91346549664995
1,"62",4.65334238087333
0,"62",1.99732190838742
2,"62",-0.352916062399044
2,"62",-7.27066077134155
0,"62",1.29262883930995
2,"62",1.57897324106869
1,"62",-4.3082061587532
0,"62",-0.901874795935462
2,"62",-2.76018111061213
1,"62",-1.6884502549827
1,"62",-5.96441876378658
2,"62",1.00330166787994
2,"62",10.5763719416907
0,"62",-14.6733923729282
1,"62",-0.235572744427994
3,"62",-4.58745914834909
0,"62",4.2182415568335
4,"62",-8.97161903074278
2,"62",9.77829643822548
1,"62",4.33776484563328
0,"62",-6.58871819452181
1,"62",-1.33201185129084
1,"62",16.1304664084741
0,"62",-9.04379279342373
1,"62",-25.8866583735144
0,"62",-6.7401442310148
1,"62",-24.6859950253366
2,"62",6.57440966937821
1,"62",5.22306873794081
1,"62",11.2120755651948
1,"62",-5.24794037613377
2,"62",-16.2383989663713
1,"62",5.67753019413272
0,"62",-7.82585304765283
0,"62",2.48076000867686
1,"62",-5.05002136906631
0,"62",14.4656215026816
1,"62",-7.91043837438384
0,"62",-5.42106684304147
2,"62",5.65477927769052
2,"62",-9.31515987372577
1,"62",5.85754194840593
1,"62",6.36161197816712
1,"62",-6.39383929756664
1,"62",-8.22458148790958
0,"62",-11.6504159405874
1,"62",-13.0025333848802
1,"62",10.7123320981469
3,"62",4.81419014825331
0,"62",6.05082260173804
1,"62",-4.49705695266368
2,"62",2.15910613990887
2,"62",6.79033013580622
1,"62",-1.08932603803873
0,"62",3.46734489888323
1,"62",0.0598438198839294
0,"62",-11.6292755073724
0,"62",-2.1245379216425
1,"62",14.5205651531643
2,"62",17.9950166772664
0,"62",-3.48983600191253
1,"62",1.05536444424262
0,"62",4.17809977231074
1,"62",-10.3121334168959
0,"62",13.4705586209509
2,"62",-9.72450622864134
2,"62",3.40987056633099
0,"62",11.3653072061605
1,"62",4.48963567094252
1,"62",14.514277207972
1,"62",13.393850395314
1,"62",13.1189929043558
0,"62",-10.2218134188896
1,"62",-7.96257505760574
3,"62",-1.88452754066225
0,"62",6.72029017823466
0,"62",-0.403730188854587
3,"62",5.52197342045763
1,"62",9.36691571721442
1,"62",-10.4162402240554
0,"62",-13.9553289699436
0,"62",-5.07459383592452
1,"62",-3.0017200101302
0,"62",11.9471373102262
3,"62",-3.95019530717355
2,"62",9.01546223420864
3,"62",-4.3384281602573
0,"62",-3.39233297931734
1,"62",-0.445391927730495
3,"62",8.27112750538711
2,"62",9.74048484927298
0,"62",4.88704695033258
3,"62",3.04957861774235
1,"62",-0.811848507057793
3,"62",-0.715055914390351
1,"62",14.4866696642662
2,"62",10.1430947206641
1,"62",13.607669337396
0,"62",-18.749051415209
1,"62",-2.47434711442973
0,"62",-8.25298709635445
0,"62",14.3157906123302
2,"62",14.1321257131256
1,"62",2.85508148128435
3,"62",-2.8885087312191
3,"62",-2.13633965483455
2,"62",1.71265536817224
2,"62",3.37437985471685
0,"62",0.833436956866772
0,"62",3.08623520360589
0,"62",6.446592914609
2,"62",-5.91669746838288
1,"62",-5.98052848465197
1,"62",-7.44975417156805
0,"62",1.92021825713777
0,"62",9.31755972531669
0,"62",-19.3267972360987
1,"62",-1.88946711639088
0,"62",-2.20485483993873
1,"62",-0.991052634772746
1,"62",10.2423931480131
0,"62",-5.66653446545854
2,"62",5.95097443966085
2,"62",-16.2833396964486
0,"62",-2.73059378015616
0,"62",3.06942219199341
1,"62",-8.10467827201182
1,"62",14.3592549931335
0,"62",-1.23868850440178
0,"62",-6.27479708069693
1,"62",1.3451498301231
3,"62",-2.69415749149147
2,"62",11.6074817871382
0,"62",2.09718699693848
0,"62",-6.20559449347453
3,"62",-24.7543666854359
1,"62",-9.16026367783444
0,"62",21.0924414254121
2,"62",-4.14189097444819
0,"62",7.24972774759331
3,"62",2.20456562501667
0,"62",-2.78268804410757
0,"62",-6.94366858028391
0,"62",6.53717714294309
0,"62",-0.673504902937854
0,"62",-11.3318163795493
1,"62",6.2519993342943
0,"62",10.8861894501934
3,"62",-19.7614644416592
2,"62",4.91828254537347
0,"62",-14.9234185629759
0,"62",13.9369865492734
0,"62",-2.31754098583125
0,"62",8.55871120929815
0,"62",-8.97843047746175
1,"62",-6.38178330563893
0,"62",-6.98322962401961
1,"62",0.26812725787572
0,"62",24.5761804222391
1,"62",3.97289716518628
1,"62",-10.6470557021986
1,"62",-5.4770954762702
1,"62",4.78902108907615
0,"62",-2.92430736226222
1,"62",-2.9001952108989
0,"62",-2.91531993079874
0,"62",1.68179157383885
2,"62",10.6221680840058
1,"62",17.4375017560271
2,"62",19.8872346855056
1,"62",18.5523664081471
0,"62",3.90768800117622
0,"62",3.55908635184307
4,"62",22.552369855651
1,"62",-2.47402341958869
0,"62",-9.8590807487763
1,"62",8.60538254226531
0,"62",-5.07500883485399
0,"62",5.04757031939416
0,"62",-5.92595661638027
